luas_tanah,luas_bangunan,kamar_tidur,kamar_mandi,jarak_pusat_kota,usia_bangunan,harga
162,213,4,3,18.28,24,876.1
239,180,1,1,11.24,26,865.66
152,207,2,3,10.46,3,881.6
74,209,3,3,3.0,25,904.7
166,176,1,3,13.48,14,731.2
131,217,2,1,16.62,2,775.01
248,66,3,2,8.23,4,654.59
80,161,1,1,15.74,0,502.21
162,233,1,2,19.33,2,891.69
181,44,2,2,4.87,14,432.8
270,68,5,3,10.94,23,662.19
274,204,1,2,6.46,26,1070.5
134,205,1,1,16.06,7,688.47
262,122,3,1,11.97,28,709.67
147,175,4,2,13.06,3,732.86
176,148,2,3,16.16,1,762.47
159,104,2,3,8.52,28,597.19
163,125,5,1,18.39,23,633.87
211,184,5,3,11.13,23,997.18
190,110,2,2,4.0,9,655.96
209,84,5,2,14.22,3,633.46
112,171,3,1,16.07,2,601.43
61,75,2,2,7.02,1,416.09
147,109,5,1,17.29,24,432.98
295,198,2,2,18.22,16,916.74
217,58,4,1,6.26,22,476.34
97,228,1,3,19.69,20,696.43
189,147,2,2,3.67,23,757.13
251,221,1,2,4.84,19,1044.06
247,206,5,1,4.5,22,1170.04
80,130,1,1,17.99,12,371.67
220,241,2,2,13.43,4,1076.47
263,129,4,1,3.89,29,900.04
117,58,5,2,9.37,20,404.33
81,78,2,3,12.69,29,268.22
295,165,5,1,2.59,8,1044.41
148,234,3,2,17.77,24,819.18
108,212,1,3,16.27,28,753.65
278,180,3,3,10.6,24,954.66
118,165,2,2,19.38,27,539.1
229,97,4,1,8.94,21,683.21
279,187,5,2,19.7,5,990.89
247,239,1,3,13.69,4,1114.68
267,100,5,2,13.06,24,738.43
74,166,2,1,4.15,9,670.57
249,144,5,3,17.76,7,899.9
249,206,1,2,9.12,6,981.75
234,40,2,1,4.08,6,526.85
249,170,5,3,1.24,5,1066.38
110,244,4,1,11.64,20,824.54
167,131,2,3,11.02,28,621.3
114,229,2,2,14.67,19,820.68
123,230,4,1,17.91,2,899.95
190,152,3,3,2.51,18,964.97
288,192,1,1,14.9,21,945.1
110,95,3,1,4.56,14,520.73
194,200,5,2,17.31,3,925.78
80,205,4,1,16.56,27,594.19
132,156,3,3,11.28,11,707.43
226,173,2,3,14.49,5,913.98
77,97,5,3,6.97,18,551.4
191,83,5,3,9.95,3,614.28
148,212,3,2,16.61,14,837.37
119,199,3,1,9.73,8,813.93
73,212,4,2,7.8,4,863.85
68,100,1,1,10.39,12,328.15
149,86,3,1,16.74,22,386.02
112,188,3,1,7.37,25,759.27
189,119,2,2,4.3,17,676.65
143,157,5,1,14.53,29,655.27
151,242,1,2,16.69,29,821.59
170,203,2,3,2.91,4,964.63
247,186,4,3,5.56,24,1034.02
258,59,4,1,3.7,15,594.97
231,224,3,2,7.61,26,1099.38
67,185,3,3,9.56,18,716.94
234,86,4,2,15.23,13,581.9
94,88,3,2,13.37,24,396.28
265,53,1,1,12.8,29,424.88
140,182,3,3,7.7,15,791.41
223,198,5,1,16.99,26,861.14
109,40,3,1,9.95,14,310.15
163,156,2,3,19.6,21,588.87
191,93,1,3,13.05,3,563.73
61,157,2,2,3.4,6,680.24
193,42,2,3,13.85,15,400.15
113,183,5,2,7.18,23,893.47
165,224,1,2,14.04,21,803.65
63,242,1,2,2.32,20,844.68
113,51,1,3,4.32,21,314.07
280,113,1,1,17.26,20,597.12
250,55,1,2,5.32,7,618.14
205,239,5,1,16.9,16,968.89
277,141,3,1,6.31,15,925.15
103,243,2,3,13.21,26,860.11
221,191,1,1,14.19,22,755.71
261,195,3,1,10.74,9,933.92
249,156,3,3,6.8,9,905.04
287,47,2,2,5.04,26,570.82
73,161,5,1,1.63,1,759.02
154,131,4,3,6.77,29,748.97
107,203,4,1,13.41,8,797.85
74,129,3,1,18.83,16,340.88
259,175,2,2,17.55,10,863.1
265,225,4,1,15.56,9,1122.58
274,99,3,3,15.98,21,741.53
249,217,5,1,13.63,24,1013.24
99,67,4,2,5.95,16,454.94
272,140,3,2,18.24,3,840.47
267,80,3,3,13.74,15,593.07
296,231,1,2,11.65,19,1092.57
141,194,5,1,3.11,14,1006.78
170,230,1,2,9.49,24,908.58
112,184,2,3,9.75,26,623.49
83,240,1,2,17.43,20,722.41
213,200,1,2,11.39,4,958.48
276,244,4,2,8.23,5,1271.37
247,196,3,3,19.56,16,937.72
183,180,5,2,3.1,0,1049.44
296,85,1,2,9.03,24,649.82
100,74,5,1,1.8,18,467.02
216,173,1,3,15.06,3,831.35
74,121,2,2,18.44,16,360.54
104,154,1,3,6.32,8,680.25
124,236,4,2,17.31,23,851.71
148,86,3,2,6.55,1,539.7
130,192,2,2,18.3,7,721.56
68,233,1,1,15.33,14,711.41
147,49,5,1,16.29,6,289.76
188,95,2,1,1.34,26,590.1
295,69,2,3,19.29,5,592.08
195,148,1,3,14.81,0,704.18
275,44,2,1,6.79,14,566.63
122,158,5,3,16.76,22,657.34
198,72,2,2,6.35,25,524.42
140,157,5,2,17.58,6,671.42
195,104,1,2,3.14,28,552.36
222,185,3,1,14.37,29,735.5
222,216,2,3,11.27,24,1011.8
92,50,3,1,2.83,16,347.58
182,124,5,3,5.6,1,848.65
64,65,2,2,1.24,26,345.23
293,102,4,1,9.91,8,793.79
290,125,3,3,6.72,28,912.28
100,98,2,3,12.37,8,460.72
87,66,3,2,6.65,12,412.03
194,216,2,1,6.7,5,994.7
260,244,1,1,15.12,5,1047.35
131,200,3,1,1.91,19,890.98
71,137,4,2,18.16,19,417.31
221,144,4,1,17.19,20,674.83
92,138,5,2,13.69,2,610.73
107,168,2,2,12.27,16,637.31
210,188,3,2,17.95,16,813.48
121,94,5,3,4.52,11,579.07
275,45,3,1,2.5,15,643.77
96,248,2,1,5.55,14,954.8
158,236,4,2,16.1,12,1002.33
231,134,1,2,1.66,22,823.94
163,172,4,1,12.07,0,796.41
273,141,5,2,19.91,16,758.62
278,42,1,1,17.26,2,474.3
94,220,5,3,10.91,25,884.65
252,62,2,2,2.21,14,656.85
286,92,1,1,16.8,3,589.01
160,204,5,2,12.38,3,926.61
234,241,2,1,3.18,17,1169.03
265,241,4,1,2.78,16,1216.09
190,122,2,2,18.28,18,596.93
60,184,3,3,13.71,10,709.54
64,124,2,1,16.76,19,318.19
277,117,2,1,17.7,2,649.96
201,240,3,1,11.86,7,964.25
162,149,5,3,10.83,13,744.74
86,40,5,3,9.18,25,333.49
196,90,2,2,7.02,0,638.4
266,212,3,3,9.26,13,1142.66
74,244,3,2,15.7,1,778.7
149,43,4,2,12.44,28,302.87
101,229,5,3,17.96,22,886.73
183,232,1,2,9.42,3,996.3
264,152,5,3,12.53,23,871.41
238,71,5,2,12.99,26,568.21
122,73,4,3,12.24,28,374.93
155,131,1,3,14.35,18,576.68
290,134,4,2,5.51,5,974.9
111,111,1,1,10.73,24,418.06
155,78,2,2,2.98,0,529.21
191,193,1,3,8.31,16,882.77
281,201,4,1,10.27,7,1120.23
288,221,5,2,13.39,18,1099.92
210,157,1,2,19.06,20,609.57
290,42,1,2,12.41,0,541.46
296,162,3,1,15.13,4,915.48
202,89,5,3,10.62,26,613.45
230,51,2,2,13.05,15,437.35
88,232,4,2,2.35,5,1021.16
95,93,2,2,5.83,7,501.88
72,172,5,2,7.88,12,688.62
219,96,1,2,9.98,15,598.09
130,184,1,3,1.87,29,869.78
246,151,5,3,3.66,2,1038.82
145,86,1,2,6.26,18,434.29
87,190,1,1,19.46,11,501.77
125,246,1,3,7.3,15,971.47
229,124,4,1,10.16,26,742.53
104,181,4,3,4.73,10,852.41
121,105,3,2,12.6,9,497.52
244,114,2,3,6.33,24,724.37
193,218,5,2,4.93,19,1119.15
87,142,5,3,10.81,3,631.28
87,205,5,2,1.1,11,921.84
167,231,3,2,1.15,22,1094.65
103,77,4,2,5.16,1,435.4
143,89,3,2,1.7,23,576.79
89,137,5,1,3.05,21,610.33
249,121,2,2,7.44,18,761.9
134,69,1,1,16.25,24,222.88
187,118,4,1,11.87,4,728.06
151,130,4,2,10.74,7,657.46
276,218,3,1,6.58,6,1214.73
290,230,4,3,18.7,13,1153.64
249,91,5,2,8.54,23,686.57
284,205,5,1,2.65,22,1190.18
188,118,3,2,12.72,2,645.11
180,69,5,2,3.16,17,621.86
86,145,2,2,7.56,15,558.39
249,90,3,1,10.64,22,667.88
180,120,2,3,17.61,18,588.07
175,172,1,3,10.38,18,776.95
264,68,2,1,14.34,17,565.94
292,171,1,2,19.86,19,816.18
62,177,1,1,3.5,15,679.52
162,223,2,1,6.22,7,962.0
257,184,3,1,8.5,27,949.29
259,113,5,2,9.01,0,850.03
214,56,5,1,8.81,16,534.22
196,123,1,2,18.24,11,551.79
121,108,1,1,14.57,29,323.42
224,73,3,3,12.55,20,542.36
284,45,4,1,6.88,10,613.25
110,92,2,1,16.65,4,348.64
293,233,1,3,19.15,26,1033.53
231,244,5,2,16.6,11,1149.76
211,165,3,2,1.03,16,977.89
266,82,2,1,13.09,5,591.55
118,242,3,3,1.97,0,1152.92
177,154,2,2,5.89,4,870.88
219,150,2,1,2.13,24,753.31
155,190,1,3,12.47,27,786.49
275,222,3,2,14.05,13,1060.05
292,119,3,2,3.18,4,962.87
239,134,5,3,8.29,21,917.56
172,242,5,3,9.67,23,1060.37
121,157,1,3,8.01,26,585.05
245,183,1,3,3.3,0,1082.24
111,47,4,1,8.96,29,282.72
71,171,5,3,15.27,17,591.66
98,143,2,2,2.35,15,747.23
189,171,3,2,2.52,8,956.21
190,223,1,1,7.74,18,958.17
172,64,3,2,18.89,21,383.62
160,234,3,2,13.7,4,945.07
172,135,4,3,13.89,26,670.09
243,234,5,2,7.88,1,1179.36
140,194,1,1,12.28,29,658.66
246,132,3,3,1.19,14,945.22
172,199,1,3,13.09,6,796.64
61,217,2,1,18.35,3,622.03
189,100,4,3,12.64,0,628.24
279,161,2,3,17.6,12,865.37
113,90,1,1,14.76,19,319.29
146,186,1,3,3.29,21,877.8
288,60,5,1,18.15,6,609.96
283,44,3,1,2.26,14,684.5
284,249,3,2,11.15,22,1218.65
188,131,2,2,3.7,13,819.16
206,209,4,3,1.22,22,1122.94
185,100,3,3,9.02,18,621.69
189,61,5,1,6.61,21,542.04
112,188,2,3,10.23,28,720.47
231,109,2,1,11.97,23,662.1
277,40,5,1,1.83,19,696.32
219,172,4,3,3.34,28,1006.98
257,51,5,1,11.61,23,537.18
219,129,4,2,7.52,17,776.2
127,85,5,3,14.85,9,514.05
242,73,5,2,13.39,8,585.67
262,216,1,3,17.07,24,1014.26
243,117,2,1,14.16,7,649.56
182,84,5,3,9.17,25,613.14
204,194,5,2,13.79,29,862.38
97,112,3,1,6.23,28,499.14
83,65,2,3,6.82,9,360.58
128,86,3,3,15.99,16,435.84
175,160,2,3,9.48,1,842.25
157,95,3,2,16.17,5,460.99
257,133,5,2,16.63,25,720.42
273,146,5,3,17.29,4,955.14
198,102,1,1,18.42,27,402.93
299,87,3,1,9.19,29,686.89
203,100,4,2,7.06,8,717.07
156,120,1,1,12.06,4,490.0
260,65,3,2,8.05,17,636.09
183,75,3,3,12.42,25,489.73
246,40,1,2,14.41,19,363.66
129,47,5,2,14.08,8,312.36
267,152,3,3,8.12,16,962.37
152,138,5,1,4.17,26,764.23
62,219,1,2,9.18,16,741.09
207,246,5,2,3.71,11,1181.17
246,86,2,3,17.91,6,541.87
223,166,4,1,7.57,26,847.04
206,95,3,2,3.93,2,771.2
149,53,4,3,1.48,9,549.1
254,67,5,2,13.27,1,627.66
206,117,3,3,13.1,24,593.23
207,169,5,1,7.47,2,909.38
155,148,2,1,2.36,15,692.63
258,193,1,1,8.78,1,942.43
111,53,3,1,6.91,27,305.98
292,226,2,2,13.87,23,1062.42
220,95,2,2,12.51,9,652.86
227,154,3,1,7.93,5,891.07
187,46,5,1,5.14,21,465.91
98,42,2,1,19.77,25,39.37
141,150,4,2,9.63,10,773.43
163,190,2,1,14.08,22,782.94
188,146,5,1,3.67,6,787.16
70,57,5,1,10.23,26,264.89
279,77,4,3,1.52,28,785.74
244,154,2,1,10.6,14,823.72
276,54,5,3,19.32,5,653.05
237,231,3,3,8.3,19,1119.36
210,158,1,1,1.74,26,738.6
218,67,1,3,1.59,8,659.39
281,241,1,1,8.37,21,1171.51
101,78,2,2,4.04,19,414.59
158,224,4,2,1.44,11,1060.14
66,56,5,2,15.37,18,225.06
203,125,3,2,9.71,19,725.54
149,165,3,3,6.5,2,832.49
171,83,2,1,18.1,14,378.51
119,64,1,1,3.21,1,410.15
172,184,2,1,19.16,29,638.94
61,52,4,2,6.97,20,314.91
188,64,4,2,17.88,1,431.79
107,107,5,1,12.46,21,451.51
199,177,5,2,16.71,2,892.2
256,106,4,1,19.7,5,595.36
96,148,4,1,6.48,14,613.63
219,185,4,1,19.26,26,732.17
68,150,2,1,8.4,9,575.22
292,150,4,1,8.32,8,953.68
158,73,3,1,7.47,0,455.78
206,150,1,1,11.29,15,721.5
107,47,4,2,3.93,5,402.5
267,207,1,1,11.52,8,955.85
190,152,2,1,11.29,26,663.07
207,122,1,2,15.48,3,665.1
211,81,2,2,16.84,26,425.9
113,208,3,2,9.37,27,821.6
179,140,2,1,6.74,1,756.47
220,45,2,3,5.93,28,510.35
211,219,5,3,4.7,3,1233.99
175,65,4,2,2.1,0,598.05
134,103,4,3,7.51,18,562.36
172,226,3,2,6.13,25,960.14
259,223,3,1,19.36,24,935.62
223,98,4,3,11.6,9,665.55
225,148,5,1,7.6,20,852.56
163,237,4,3,12.03,14,1032.53
143,160,5,1,3.64,26,822.77
286,72,3,3,9.44,21,697.41
171,220,1,1,12.9,18,818.23
276,189,3,1,10.29,15,1004.8
158,60,3,3,8.63,20,420.18
212,237,2,1,19.88,26,872.71
152,109,2,1,17.73,23,412.92
205,151,2,1,12.84,21,689.15
187,43,2,3,11.82,3,441.99
169,133,5,3,12.79,1,732.48
141,114,4,1,4.82,29,630.38
253,229,1,1,8.51,24,1094.26
113,101,3,3,1.75,12,561.91
222,133,5,3,10.04,27,765.27
267,134,1,1,11.32,0,776.67
248,191,5,1,5.33,16,1050.06
228,94,5,1,19.32,12,625.13
287,176,3,2,18.28,3,938.23
220,170,4,3,14.72,6,943.1
127,70,2,2,11.13,16,291.92
92,79,4,3,17.53,8,388.14
201,75,3,3,3.48,3,652.3
80,191,3,3,16.02,18,641.36
107,45,3,3,3.37,0,431.07
207,105,1,3,16.09,9,516.76
187,114,4,3,6.24,3,787.12
